warming,damages
0.69,1.36E+13
0.69,3.24E+13
0.69,4.74E+13
0.69,3.30E+13
0.69,-6.05E+12
0.69,2.73E+13
0.69,2.18E+13
0.69,-4.70E+12
0.69,1.47E+13
0.69,1.79E+13
0.69,2.65E+13
0.735718548,1.56E+13
0.735718548,1.81E+13
0.735718548,1.10E+13
0.735718548,2.82E+13
0.735718548,3.21E+13
0.735718548,1.16E+13
0.735718548,3.96E+13
0.837,2.56E+13
0.837,1.20E+13
0.837,5.22E+13
0.837,2.38E+13
0.9079999,2.66E+12
0.9079999,3.81E+13
0.9079999,2.87E+13
0.9079999,5.56E+13
0.9079999,4.77E+13
0.9079999,3.81E+13
0.9079999,3.19E+13
0.9079999,6.16E+13
0.9079999,1.73E+13
0.9079999,1.77E+13
0.9079999,4.09E+13
0.9079999,5.26E+13
0.9079999,2.63E+13
0.982891202,3.99E+13
0.982891202,5.05E+13
0.982891202,5.70E+13
0.982891202,4.48E+13
0.982891202,4.30E+13
0.982891202,3.74E+13
0.982891202,5.41E+13
0.982891202,6.84E+13
0.982891202,1.24E+13
0.982891202,-2.57E+12
0.982891202,8.72E+12
1.085239768,2.37E+13
1.085239768,8.19E+13
1.085239768,7.11E+13
1.085239768,7.74E+13
1.085239768,1.76E+13
1.085239768,3.93E+13
1.085239768,2.48E+13
1.085239768,5.35E+13
1.299800158,9.96E+13
1.299800158,4.94E+13
1.299800158,1.65E+12
1.299800158,4.75E+13
1.299800158,5.59E+13
1.362897277,1.02E+14
1.362897277,1.26E+14
1.362897277,7.97E+13
1.362897277,9.87E+13
1.362897277,9.88E+13
1.362897277,7.04E+13
1.362897277,5.65E+13
1.418968439,9.20E+13
1.418968439,1.11E+14
1.418968439,6.13E+13
1.418968439,7.46E+13
1.418968439,7.83E+13
1.418968439,1.30E+14
1.418968439,1.45E+14
1.472866297,6.92E+13
1.472866297,1.07E+14
1.472866297,1.22E+14
1.472866297,7.40E+13
1.472866297,6.19E+13
1.472866297,7.57E+13
1.472866297,8.59E+13
1.472866297,7.35E+13
1.472866297,1.34E+14
1.472866297,1.04E+14
1.498312354,1.27E+14
1.498312354,5.47E+13
1.498312354,1.21E+14
1.498312354,9.32E+13
1.498312354,3.94E+13
1.498312354,7.30E+13
1.499695301,3.91E+13
1.499695301,6.87E+13
1.499695301,6.57E+13
1.499695301,5.08E+13
1.499695301,7.56E+13
1.499695301,1.13E+14
1.499695301,5.56E+13
1.499695301,1.23E+14
1.511463046,5.41E+13
1.511463046,1.09E+14
1.511463046,9.98E+13
1.511463046,1.44E+14
1.511463046,8.75E+13
1.511463046,9.74E+13
1.511463046,1.22E+14
1.511463046,8.37E+13
1.511463046,1.10E+14
1.511463046,1.05E+14
1.599378109,1.12E+14
1.599378109,8.87E+13
1.599378109,1.02E+14
1.599378109,8.10E+13
1.599378109,1.13E+14
1.599378109,1.17E+14
1.599378109,1.30E+14
1.704531193,1.39E+14
1.704531193,1.64E+14
1.704531193,1.16E+14
1.704531193,1.15E+14
1.704531193,7.62E+13
1.704531193,1.77E+14
1.704531193,1.61E+14
1.704531193,7.09E+13
1.704531193,1.41E+14
1.836962223,1.45E+14
1.836962223,1.44E+14
1.836962223,1.22E+14
1.836962223,1.29E+14
1.836962223,9.45E+13
1.836962223,1.34E+14
1.836962223,8.31E+13
1.836962223,1.73E+14
1.836962223,8.90E+13
1.836962223,1.08E+14
1.836962223,1.08E+14
1.941881657,9.34E+13
1.941881657,7.15E+13
1.941881657,1.58E+14
1.941881657,9.61E+13
1.941881657,2.48E+14
1.941881657,5.19E+13
1.941881657,1.16E+14
1.985521078,1.35E+14
1.985521078,1.62E+14
1.985521078,1.17E+14
1.985521078,1.56E+14
1.985521078,1.47E+14
1.985521078,1.21E+14
1.985521078,1.73E+14
1.985521078,8.02E+13
1.997253418,1.48E+14
1.997253418,1.52E+14
1.997253418,1.94E+14
1.997253418,1.51E+14
1.997253418,1.36E+14
1.997253418,1.38E+14
1.997253418,1.13E+14
1.997253418,1.11E+14
1.997253418,1.77E+14
1.997253418,1.54E+14
1.997253418,1.32E+14
2.030295134,1.81E+14
2.030295134,2.01E+14
2.030295134,1.10E+14
2.030295134,2.02E+14
2.030295134,1.49E+14
2.030295134,1.39E+14
2.030295134,8.26E+13
2.030295134,1.75E+14
2.09659338,1.78E+14
2.09659338,1.88E+14
2.09659338,1.31E+14
2.09659338,2.11E+14
2.09659338,1.73E+14
2.09659338,2.20E+14
2.09659338,1.77E+14
2.09659338,1.99E+14
2.09659338,2.14E+14
2.09659338,9.15E+13
2.09659338,1.57E+14
2.222,2.40E+14
2.222,1.70E+14
2.222,2.31E+14
2.222,2.02E+14
2.222,1.29E+14
2.222,1.40E+14
2.222,1.68E+14
2.222,9.51E+13
2.222,1.77E+14
2.222,1.90E+14
2.222,1.76E+14
2.222,1.27E+14
2.222,1.46E+14
2.222,2.18E+14
2.222,2.65E+14
2.281956911,1.86E+14
2.281956911,2.20E+14
2.281956911,2.03E+14
2.281956911,2.12E+14
2.281956911,3.10E+14
2.281956911,1.36E+14
2.281956911,1.96E+14
2.281956911,2.45E+14
2.294119596,1.87E+14
2.294119596,2.44E+14
2.294119596,2.23E+14
2.294119596,1.84E+14
2.294119596,2.48E+14
2.294119596,2.28E+14
2.294119596,1.78E+14
2.467653275,2.14E+14
2.467653275,2.38E+14
2.467653275,2.65E+14
2.467653275,3.59E+14
2.467653275,2.30E+14
2.467653275,2.48E+14
2.467653275,2.15E+14
2.467653275,2.69E+14
2.482,2.17E+14
2.482,1.90E+14
2.482,1.65E+14
2.482,2.02E+14
2.482,2.69E+14
2.482,2.35E+14
2.482,2.88E+14
2.482,2.47E+14
2.482,2.27E+14
2.482,2.59E+14
2.482,2.99E+14
2.615,2.92E+14
2.615,2.34E+14
2.615,3.44E+14
2.615,2.46E+14
2.615,2.52E+14
2.615,2.77E+14
2.615,2.21E+14
2.615,2.42E+14
2.615,2.42E+14
2.615,2.36E+14
2.615,2.87E+14
2.615,2.13E+14
2.615,2.77E+14
2.615,2.86E+14
2.615,1.52E+14
2.615,3.33E+14
2.615,2.95E+14
2.679,3.11E+14
2.679,3.00E+14
2.679,3.16E+14
2.679,1.72E+14
2.679,2.36E+14
2.679,2.87E+14
2.679,2.11E+14
2.679,2.32E+14
2.679,2.27E+14
2.679,3.20E+14
2.679,2.98E+14
2.679,2.85E+14
2.679,2.60E+14
2.679,2.69E+14
2.679,3.18E+14
2.679,3.05E+14
2.679,2.49E+14
2.679,2.86E+14
2.679,2.90E+14
2.679,2.54E+14
2.700337648,2.51E+14
2.700337648,3.62E+14
2.700337648,2.44E+14
2.700337648,2.39E+14
2.700337648,2.67E+14
2.700337648,2.22E+14
2.700337648,2.16E+14
2.700337648,1.96E+14
2.700337648,2.66E+14
2.700337648,3.27E+14
2.700337648,2.72E+14
2.780064106,3.42E+14
2.780064106,3.05E+14
2.780064106,2.02E+14
2.780064106,3.22E+14
2.780064106,2.59E+14
2.780064106,2.03E+14
2.780064106,3.27E+14
2.780064106,3.06E+14
2.780064106,2.77E+14
2.923653603,2.43E+14
2.923653603,3.05E+14
2.923653603,3.41E+14
2.923653603,3.34E+14
2.923653603,3.60E+14
2.923653603,3.08E+14
3.046,3.53E+14
3.046,5.39E+14
3.046,3.94E+14
3.046,2.12E+14
3.046,3.40E+14
3.046,2.77E+14
3.046,3.12E+14
3.046,2.52E+14
3.046,2.49E+14
3.046,2.66E+14
3.046,3.82E+14
3.046,3.41E+14
3.046,3.31E+14
3.046,2.05E+14
3.046,3.19E+14
3.046,3.49E+14
3.046,4.33E+14
3.046,3.48E+14
3.366702557,4.85E+14
3.366702557,4.65E+14
3.366702557,4.01E+14
3.366702557,4.53E+14
3.366702557,3.96E+14
3.366702557,3.73E+14
3.366702557,4.29E+14
3.366702557,4.99E+14
3.366702557,5.30E+14
3.403726578,4.52E+14
3.403726578,4.09E+14
3.403726578,5.43E+14
3.403726578,3.76E+14
3.403726578,4.47E+14
3.403726578,3.70E+14
3.403726578,4.82E+14
3.403726578,3.88E+14
3.403726578,4.57E+14
3.403726578,4.59E+14
3.530650139,3.93E+14
3.530650139,5.57E+14
3.530650139,3.29E+14
3.530650139,4.68E+14
3.530650139,3.40E+14
3.530650139,4.55E+14
3.56096983,5.47E+14
3.56096983,5.04E+14
3.56096983,4.38E+14
3.56096983,3.78E+14
3.56096983,5.49E+14
3.56096983,4.35E+14
3.56096983,3.70E+14
3.635104179,5.70E+14
3.635104179,4.45E+14
3.635104179,5.51E+14
3.635104179,4.52E+14
3.635104179,4.44E+14
3.635104179,6.12E+14
3.635104179,5.41E+14
3.635104179,5.23E+14
3.635104179,4.97E+14
3.635104179,4.50E+14
3.656409264,5.63E+14
3.656409264,4.77E+14
3.656409264,5.66E+14
3.656409264,5.04E+14
3.656409264,5.76E+14
3.656409264,4.99E+14
3.656409264,3.80E+14
3.682137251,5.02E+14
3.682137251,4.98E+14
3.682137251,5.01E+14
3.682137251,4.97E+14
3.682137251,6.15E+14
3.682137251,6.59E+14
3.682137251,6.20E+14
3.682137251,6.87E+14
3.709625244,5.62E+14
3.709625244,6.26E+14
3.709625244,4.93E+14
3.709625244,4.91E+14
3.709625244,6.69E+14
3.709625244,6.03E+14
3.709625244,4.95E+14
3.709625244,5.37E+14
3.709625244,5.94E+14
3.709625244,5.93E+14
3.74050355,5.42E+14
3.74050355,4.56E+14
3.74050355,4.11E+14
3.74050355,5.23E+14
3.74050355,5.66E+14
3.74050355,6.26E+14
3.74050355,5.85E+14
3.74050355,5.48E+14
3.74050355,5.53E+14
3.74050355,5.51E+14
4.126,4.85E+14
4.126,7.20E+14
4.126,6.67E+14
4.126,6.24E+14
4.126,7.25E+14
4.126,7.96E+14
4.126,6.34E+14
4.126,6.14E+14
4.126,5.63E+14
4.126,5.90E+14
4.126,6.47E+14
4.126,7.02E+14
4.126,5.44E+14
4.126,6.92E+14
4.126,6.25E+14
4.126,6.19E+14
4.126,6.53E+14
4.126,6.34E+14
4.126,6.57E+14
4.126,5.92E+14
4.126,8.51E+14
4.126,5.69E+14
4.336750507,6.67E+14
4.336750507,7.16E+14
4.336750507,6.48E+14
4.336750507,7.63E+14
4.336750507,7.21E+14
4.336750507,8.42E+14
4.405502319,7.23E+14
4.405502319,8.39E+14
4.405502319,7.66E+14
4.405502319,5.58E+14
4.405502319,7.49E+14
4.405502319,7.01E+14
4.405502319,7.25E+14
4.405502319,8.06E+14
4.405502319,7.51E+14
4.4174757,8.77E+14
4.4174757,5.96E+14
4.4174757,7.24E+14
4.4174757,8.27E+14
4.4174757,7.24E+14
4.4174757,6.90E+14
4.4174757,8.50E+14
4.4174757,5.61E+14
4.4174757,7.41E+14
4.4174757,6.11E+14
4.4174757,8.53E+14
4.4174757,7.36E+14
4.418580532,6.70E+14
4.418580532,8.47E+14
4.418580532,8.53E+14
4.418580532,8.60E+14
4.418580532,7.08E+14
4.418580532,7.99E+14
4.418580532,8.08E+14
4.418580532,7.88E+14
4.418580532,8.39E+14
4.549578667,9.66E+14
4.549578667,7.79E+14
4.549578667,6.54E+14
4.549578667,7.61E+14
4.549578667,8.27E+14
4.549578667,7.73E+14
4.549578667,8.27E+14
4.549578667,8.61E+14
4.549578667,8.66E+14
4.549578667,5.77E+14
4.643170357,7.85E+14
4.643170357,7.23E+14
4.643170357,9.43E+14
4.643170357,7.67E+14
4.643170357,8.33E+14
4.643170357,7.16E+14
4.643170357,8.19E+14
4.643170357,8.46E+14
4.643170357,8.30E+14
4.643170357,8.46E+14
4.643170357,8.74E+14
4.746893406,9.26E+14
4.746893406,9.34E+14
4.746893406,9.60E+14
4.746893406,8.13E+14
4.746893406,7.93E+14
4.746893406,9.42E+14
4.746893406,9.34E+14
4.746893406,9.05E+14
4.746893406,7.26E+14
4.746893406,9.91E+14
4.746893406,9.60E+14
4.746893406,9.94E+14
4.972887516,9.93E+14
4.972887516,8.67E+14
4.972887516,9.36E+14
4.972887516,1.05E+15
4.972887516,9.68E+14
4.972887516,9.59E+14
4.972887516,8.76E+14
4.972887516,8.64E+14
4.972887516,8.47E+14
4.972887516,9.92E+14
5.293206692,9.55E+14
5.293206692,1.12E+15
5.293206692,1.02E+15
5.293206692,1.06E+15
5.293206692,1.03E+15
5.293206692,1.04E+15
5.293206692,1.24E+15
5.293206692,1.12E+15
5.293206692,9.19E+14
5.293206692,1.16E+15
5.999,1.52E+15
5.999,1.37E+15
5.999,1.37E+15
5.999,1.35E+15
5.999,1.40E+15
5.999,1.31E+15
5.999,1.58E+15
5.999,1.37E+15
5.999,1.39E+15
5.999,1.43E+15
5.999,1.30E+15
5.999,1.48E+15
5.999,1.17E+15
5.999,1.46E+15
5.999,1.40E+15
5.999,1.35E+15
5.999,1.42E+15
5.999,1.56E+15
5.999,1.49E+15
6.657,1.96E+15
6.657,1.53E+15
6.657,1.67E+15
6.657,1.63E+15
6.657,1.74E+15
6.657,1.58E+15
6.657,1.57E+15
6.657,1.97E+15
6.657,1.60E+15
6.657,1.59E+15
6.657,1.56E+15
6.657,1.79E+15
6.657,1.45E+15
6.657,1.50E+15
6.657,1.65E+15
6.657,1.66E+15
6.657,1.65E+15
9.243,3.36E+15
9.243,3.58E+15
9.243,3.12E+15
9.243,3.44E+15
9.243,3.31E+15
9.243,3.31E+15
9.243,3.27E+15
9.243,3.31E+15
9.243,3.02E+15
9.243,3.15E+15
9.243,3.16E+15
9.243,3.46E+15
9.243,3.17E+15
9.243,3.35E+15
9.243,3.42E+15
9.243,3.26E+15
9.243,3.41E+15
9.243,3.40E+15
9.243,3.43E+15
9.243,3.08E+15
9.243,3.49E+15
9.243,3.37E+15
9.243,3.19E+15